date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
7/1/2014 0:00,510000.0,3,1.75,1750.0,7020.0,2.0,0.0,3.0,1750.0,0.0,1934.0,1978.0,30734 229th Pl SE,Black Diamond,WA 98010,USA
7/1/2014 0:00,425000.0,3,1.5,1300.0,19163.0,1.0,0.0,3.0,1300.0,0.0,1964.0,2000.0,14011 NE 71st Pl,Redmond,WA 98052,USA
7/1/2014 0:00,1080000.0,3,2.75,3890.0,7216.0,2.0,0.0,3.0,3260.0,630.0,1967.0,2010.0,5226 S Morgan St,Seattle,WA 98118,USA
7/1/2014 0:00,337000.0,3,2.25,1460.0,941.0,3.0,0.0,3.0,1460.0,0.0,2006.0,0.0,11707 Greenwood Ave N,Seattle,WA 98133,USA
7/1/2014 0:00,563000.0,4,1.0,1410.0,3376.0,1.5,0.0,5.0,1410.0,0.0,1911.0,1984.0,621 NW 44th St,Seattle,WA 98107,USA
7/1/2014 0:00,1695000.0,4,2.75,3770.0,10900.0,2.0,0.0,5.0,3070.0,700.0,1924.0,1956.0,3333 S Plum St,Seattle,WA 98144,USA
7/1/2014 0:00,245000.0,3,2.0,1190.0,4072.0,1.5,0.0,5.0,1190.0,0.0,1907.0,0.0,8301-8399 47th Ave S,Seattle,WA 98118,USA
7/1/2014 0:00,590000.0,3,2.0,1410.0,6413.0,1.0,0.0,4.0,910.0,500.0,1947.0,1988.0,7264 27th Ave NE,Seattle,WA 98115,USA
7/1/2014 0:00,695000.0,3,2.0,2500.0,4080.0,1.5,0.0,5.0,1680.0,820.0,1922.0,1956.0,922 N 72nd St,Seattle,WA 98103,USA
7/1/2014 0:00,402500.0,2,1.0,800.0,2280.0,1.0,0.0,5.0,800.0,0.0,1946.0,0.0,4235 4th Ave NW,Seattle,WA 98107,USA
7/1/2014 0:00,435000.0,3,2.5,2530.0,13446.0,2.0,0.0,3.0,2530.0,0.0,1993.0,0.0,28219 NE 149th Pl,Duvall,WA 98019,USA
7/1/2014 0:00,660000.0,3,2.0,2570.0,28500.0,1.0,0.0,3.0,1970.0,600.0,1983.0,2009.0,15031 NE 144th St,Redmond,WA 98052,USA
7/1/2014 0:00,300000.0,3,2.75,2090.0,9620.0,1.0,0.0,3.0,1340.0,750.0,1987.0,2000.0,36529 2nd Ave SW,Federal Way,WA 98023,USA
7/1/2014 0:00,600000.0,5,2.25,2980.0,7781.0,1.0,0.0,3.0,1580.0,1400.0,1960.0,2012.0,4531 NE 106th St,Seattle,WA 98125,USA
7/1/2014 0:00,205000.0,3,1.75,1170.0,8239.0,1.0,0.0,3.0,1170.0,0.0,1981.0,2013.0,26118 189th Ct SE,Covington,WA 98042,USA
7/1/2014 0:00,357500.0,3,3.5,2080.0,5100.0,2.0,0.0,3.0,2080.0,0.0,2004.0,2003.0,28121 Maple Ridge Way SE,Maple Valley,WA 98038,USA
7/1/2014 0:00,1110000.0,5,3.25,3350.0,4000.0,2.0,0.0,4.0,2510.0,840.0,1997.0,0.0,4776 34th Ave NE,Seattle,WA 98105,USA
7/1/2014 0:00,332888.0,2,2.5,1050.0,1029.0,2.0,0.0,3.0,950.0,100.0,2007.0,0.0,101-115 26th Ave,Seattle,WA 98122,USA
7/1/2014 0:00,174000.0,2,1.0,900.0,13531.0,1.0,0.0,3.0,900.0,0.0,1979.0,2014.0,102-1/2 5th Ave SW,Pacific,WA 98047,USA
7/1/2014 0:00,515000.0,2,1.0,1050.0,5000.0,1.0,0.0,5.0,1050.0,0.0,1907.0,0.0,5609 9th Ave NW,Seattle,WA 98107,USA
7/1/2014 0:00,392000.0,5,2.25,3740.0,32481.0,1.5,0.0,3.0,2240.0,1500.0,1958.0,2004.0,22835 16th Ave S,Des Moines,WA 98198,USA
7/1/2014 0:00,485000.0,4,1.75,1430.0,4096.0,2.0,0.0,3.0,1430.0,0.0,1900.0,2005.0,216 20th Ave,Seattle,WA 98122,USA
7/1/2014 0:00,217500.0,3,1.75,1400.0,9546.0,1.0,0.0,4.0,1400.0,0.0,1984.0,0.0,230 S 317th Pl,Federal Way,WA 98003,USA
7/1/2014 0:00,502000.0,3,2.25,1600.0,45613.0,2.0,0.0,4.0,1600.0,0.0,1983.0,0.0,17120 166th Pl NE,Woodinville,WA 98072,USA
7/1/2014 0:00,820000.0,3,2.25,2880.0,9750.0,2.0,0.0,3.0,2880.0,0.0,1989.0,0.0,16614 SE 50th Pl,Bellevue,WA 98006,USA
7/1/2014 0:00,1640000.0,3,3.25,3140.0,5445.0,2.0,0.0,4.0,2240.0,900.0,1913.0,0.0,471 Wheeler St,Seattle,WA 98109,USA
7/1/2014 0:00,102500.0,2,1.0,820.0,4320.0,1.0,0.0,3.0,820.0,0.0,1937.0,1999.0,9852 20th Ave SW,Seattle,WA 98106,USA
7/1/2014 0:00,925000.0,5,5.5,5190.0,12637.0,2.0,0.0,3.0,5190.0,0.0,2001.0,0.0,6525 Cascade Ave SE,Snoqualmie,WA 98065,USA
7/1/2014 0:00,540000.0,4,2.5,2180.0,10140.0,1.0,0.0,4.0,1180.0,1000.0,1968.0,0.0,9003 172nd Ave NE,Redmond,WA 98052,USA
7/1/2014 0:00,600000.0,2,1.0,910.0,2002.0,1.5,0.0,3.0,910.0,0.0,1900.0,2005.0,100 20th Ave E,Seattle,WA 98112,USA
7/1/2014 0:00,406000.0,4,1.0,1580.0,8475.0,1.5,0.0,4.0,1580.0,0.0,1928.0,0.0,10041 64th Ave S,Seattle,WA 98178,USA
7/1/2014 0:00,620000.0,4,3.0,2130.0,6325.0,1.0,0.0,5.0,1440.0,690.0,1948.0,1985.0,4002 50th Ave SW,Seattle,WA 98116,USA
7/1/2014 0:00,1060000.0,4,2.5,4570.0,16015.0,2.0,0.0,3.0,4570.0,0.0,1990.0,2009.0,1630 204th Pl NE,Sammamish,WA 98074,USA
7/1/2014 0:00,401000.0,3,2.0,1240.0,11172.0,1.0,0.0,3.0,1000.0,240.0,1984.0,0.0,3027 230th Pl NE,Sammamish,WA 98074,USA
7/1/2014 0:00,725000.0,3,1.75,1860.0,6000.0,2.0,0.0,4.0,1860.0,0.0,1959.0,0.0,3450 S King St,Seattle,WA 98144,USA
7/1/2014 0:00,276000.0,1,0.75,370.0,1801.0,1.0,0.0,5.0,370.0,0.0,1923.0,0.0,2508 NW 67th St,Seattle,WA 98117,USA
7/1/2014 0:00,500000.0,5,3.25,3130.0,12087.0,2.0,0.0,3.0,2180.0,950.0,1975.0,0.0,265 Almak Ct NW,Issaquah,WA 98027,USA
7/1/2014 0:00,375000.0,3,1.75,2530.0,35150.0,1.0,0.0,4.0,1800.0,730.0,1977.0,0.0,16621 SE 235th St,Kent,WA 98042,USA
7/1/2014 0:00,2300000.0,4,4.75,3970.0,9778.0,2.0,0.0,4.0,3390.0,580.0,1928.0,0.0,1323 Willard Ave W,Seattle,WA 98119,USA
7/1/2014 0:00,260000.0,3,2.25,1920.0,9680.0,1.0,0.0,4.0,1300.0,620.0,1961.0,2001.0,10904 SE 212th St,Kent,WA 98031,USA
7/1/2014 0:00,1565000.0,4,2.75,2970.0,12750.0,1.5,0.0,4.0,2130.0,840.0,1918.0,1986.0,9563 NE 1st St,Bellevue,WA 98004,USA
7/1/2014 0:00,431000.0,4,2.5,2300.0,6087.0,2.0,0.0,3.0,2300.0,0.0,2001.0,0.0,2309 Aberdeen Ave NE,Renton,WA 98056,USA
7/1/2014 0:00,321000.0,4,2.5,1830.0,9601.0,2.0,0.0,3.0,1830.0,0.0,2003.0,0.0,27619 245th Ave SE,Maple Valley,WA 98038,USA
7/1/2014 0:00,433000.0,4,1.5,1550.0,5053.0,1.0,0.0,4.0,1180.0,370.0,1963.0,0.0,4702 S Juneau St,Seattle,WA 98118,USA
7/1/2014 0:00,920000.0,4,3.5,4080.0,10666.0,2.0,0.0,3.0,4080.0,0.0,2005.0,0.0,8950 237th Pl NE,Redmond,WA 98053,USA
7/1/2014 0:00,482000.0,3,2.25,1710.0,21485.0,2.0,0.0,3.0,1710.0,0.0,1989.0,0.0,1022 215th Ave NE,Sammamish,WA 98074,USA
7/1/2014 0:00,712000.0,3,2.5,2375.0,4094.0,2.0,0.0,3.0,2375.0,0.0,2002.0,0.0,6248 189th Pl NE,Redmond,WA 98052,USA
7/1/2014 0:00,505000.0,4,2.75,2200.0,9778.0,1.0,0.0,4.0,1100.0,1100.0,1962.0,0.0,12241 SE 62nd St,Bellevue,WA 98006,USA
7/1/2014 0:00,2367000.0,3,2.25,3530.0,17450.0,1.0,1.0,3.0,1840.0,1690.0,1930.0,1993.0,7436 E Mercer Way,Mercer Island,WA 98040,USA
7/1/2014 0:00,452000.0,3,1.75,1110.0,9012.0,1.0,0.0,4.0,1110.0,0.0,1966.0,0.0,5321-5327 156th Dr NE,Redmond,WA 98052,USA
7/1/2014 0:00,581000.0,4,1.0,1630.0,2566.0,1.5,0.0,3.0,1630.0,0.0,1921.0,2000.0,1819-1827 25th Ave,Seattle,WA 98122,USA
7/1/2014 0:00,952500.0,4,1.5,2550.0,5055.0,2.0,0.0,4.0,2550.0,0.0,1910.0,0.0,1901 25th Ave E,Seattle,WA 98112,USA
7/1/2014 0:00,808000.0,4,2.25,2500.0,8866.0,2.0,0.0,4.0,2500.0,0.0,1987.0,0.0,14586 NE 58th St,Bellevue,WA 98007,USA
7/1/2014 0:00,476000.0,4,3.0,2890.0,6885.0,1.0,0.0,3.0,1590.0,1300.0,1945.0,2013.0,6516 43rd Ave NE,Seattle,WA 98115,USA
7/1/2014 0:00,535000.0,4,1.75,1420.0,5000.0,1.5,0.0,4.0,1420.0,0.0,1945.0,0.0,3027 NW 67th St,Seattle,WA 98117,USA
7/1/2014 0:00,1356925.0,4,3.5,4270.0,5800.0,2.0,0.0,5.0,3170.0,1100.0,1937.0,0.0,3017 42nd Ave W,Seattle,WA 98199,USA
7/1/2014 0:00,629800.0,3,2.5,2390.0,1984.0,2.0,0.0,3.0,2220.0,170.0,2008.0,0.0,329 NE Eagle Way,Issaquah,WA 98029,USA
7/1/2014 0:00,417838.0,4,2.5,2530.0,5048.0,2.0,0.0,3.0,2530.0,0.0,2014.0,0.0,27416 208th Ave SE,Maple Valley,WA 98038,USA
7/1/2014 0:00,399895.0,4,2.5,2701.0,4500.0,2.0,0.0,3.0,2701.0,0.0,2014.0,0.0,5535 Elaine Ave SE,Auburn,WA 98092,USA
7/1/2014 0:00,825000.0,4,2.75,3990.0,6637.0,2.0,0.0,3.0,3990.0,0.0,2003.0,0.0,9342 221st PI NE,Redmond,WA 98053,USA
7/1/2014 0:00,300000.0,4,2.5,2303.0,3826.0,2.0,0.0,3.0,2303.0,0.0,2006.0,0.0,13328 SE 308 Ct,Auburn,WA 98092,USA
7/1/2014 0:00,640000.0,2,2.25,1540.0,965.0,3.0,0.0,3.0,1540.0,0.0,2007.0,0.0,1816 11th Ave,Seattle,WA 98122,USA
7/1/2014 0:00,460000.0,3,2.5,1450.0,1053.0,2.0,0.0,3.0,940.0,510.0,2008.0,0.0,1406B NW 64th St,Seattle,WA 98107,USA
7/1/2014 0:00,525000.0,2,2.5,1160.0,1458.0,2.0,0.0,3.0,1040.0,120.0,2012.0,1912.0,2067 Gilman Dr W,Seattle,WA 98119,USA
7/1/2014 0:00,499990.0,4,2.75,2910.0,6334.0,2.0,0.0,3.0,2910.0,0.0,2013.0,1923.0,1141 SE 11th St,North Bend,WA 98045,USA
7/1/2014 0:00,1020000.0,4,3.5,3770.0,8501.0,2.0,0.0,3.0,3770.0,0.0,2008.0,0.0,104 6th St S,Kirkland,WA 98033,USA
7/2/2014 0:00,675000.0,5,2.25,2900.0,10300.0,1.0,0.0,3.0,1450.0,1450.0,1985.0,0.0,14301-14399 SE 63rd St,Bellevue,WA 98006,USA
7/2/2014 0:00,512031.0,3,1.75,1540.0,3000.0,1.0,0.0,3.0,770.0,770.0,1920.0,1979.0,6528 3rd Ave NW,Seattle,WA 98117,USA
7/2/2014 0:00,310000.0,2,1.0,700.0,3000.0,1.0,0.0,4.0,700.0,0.0,1918.0,1974.0,929 N 77th St,Seattle,WA 98103,USA
7/2/2014 0:00,1075000.0,3,2.5,3280.0,10302.0,1.0,0.0,3.0,1680.0,1600.0,1970.0,2014.0,3842 NE 92nd St,Seattle,WA 98115,USA
7/2/2014 0:00,255000.0,4,2.0,2430.0,8960.0,1.0,0.0,3.0,1430.0,1000.0,1960.0,2012.0,8019 S 117th St,Seattle,WA 98178,USA
7/2/2014 0:00,435000.0,3,2.5,1900.0,7984.0,2.0,0.0,3.0,1900.0,0.0,1993.0,0.0,Tolt Pipeline Trail,Bothell,WA 98011,USA
7/2/2014 0:00,453000.0,3,2.0,1660.0,15050.0,1.0,0.0,3.0,1260.0,400.0,1983.0,2009.0,13417 110th Pl NE,Kirkland,WA 98034,USA
7/2/2014 0:00,260000.0,4,2.0,1620.0,7992.0,2.0,0.0,4.0,1620.0,0.0,1975.0,0.0,23109 125th Ave SE,Kent,WA 98031,USA
7/2/2014 0:00,659000.0,4,2.0,2090.0,10800.0,1.0,0.0,4.0,2090.0,0.0,1951.0,1999.0,3738 86th Ave SE,Mercer Island,WA 98040,USA
7/2/2014 0:00,223000.0,3,2.0,1110.0,7231.0,1.0,0.0,4.0,1110.0,0.0,1991.0,0.0,22124 112th Pl SE,Kent,WA 98031,USA
7/2/2014 0:00,851000.0,5,3.25,3760.0,9792.0,2.0,0.0,3.0,2550.0,1210.0,1984.0,0.0,4412 170th Ave SE,Bellevue,WA 98006,USA
7/2/2014 0:00,605000.0,3,2.25,2080.0,12134.0,1.0,0.0,4.0,1530.0,550.0,1973.0,0.0,2408 178th Ave NE,Redmond,WA 98052,USA
7/2/2014 0:00,895000.0,4,2.25,1950.0,5950.0,1.0,0.0,3.0,1330.0,620.0,1947.0,2012.0,2220 5th Ave N,Seattle,WA 98109,USA
7/2/2014 0:00,519000.0,5,2.25,2570.0,13054.0,1.0,0.0,3.0,1470.0,1100.0,1950.0,1992.0,1316 SW 172nd St,Normandy Park,WA 98166,USA
7/2/2014 0:00,535000.0,3,1.75,2330.0,12141.0,1.0,0.0,3.0,1390.0,940.0,1983.0,2009.0,14506 NE 184th Pl,Woodinville,WA 98072,USA
7/2/2014 0:00,489000.0,3,3.0,3700.0,10375.0,2.0,0.0,3.0,3700.0,0.0,1982.0,0.0,3309 S 194th St,SeaTac,WA 98188,USA
7/2/2014 0:00,250000.0,3,2.25,1920.0,7738.0,1.0,0.0,3.0,1520.0,400.0,1965.0,1993.0,249 S 163rd Pl,Burien,WA 98148,USA
7/2/2014 0:00,580000.0,3,2.25,1900.0,3960.0,1.5,0.0,3.0,1200.0,700.0,1905.0,2010.0,1121 27th Ave,Seattle,WA 98122,USA
7/2/2014 0:00,1038000.0,4,1.75,1440.0,13296.0,1.0,0.0,4.0,1440.0,0.0,1967.0,0.0,10208 NE 26th St,Bellevue,WA 98004,USA
7/2/2014 0:00,605000.0,4,2.25,2940.0,48788.0,1.0,0.0,5.0,1520.0,1420.0,1961.0,0.0,15611 72nd Ave NE,Kenmore,WA 98028,USA
7/2/2014 0:00,599950.0,4,3.5,2500.0,3080.0,2.0,0.0,3.0,1810.0,690.0,2008.0,0.0,7928 150th Ct NE,Redmond,WA 98052,USA
7/2/2014 0:00,700000.0,3,2.5,2490.0,23891.0,2.0,0.0,3.0,2490.0,0.0,1993.0,0.0,23203 NE 78th Way,Redmond,WA 98053,USA
7/2/2014 0:00,480000.0,3,2.0,1470.0,10052.0,1.0,0.0,4.0,1470.0,0.0,1956.0,0.0,13341 12th Ave NE,Seattle,WA 98125,USA
7/2/2014 0:00,329950.0,4,2.5,2120.0,4558.0,2.0,0.0,3.0,2120.0,0.0,2002.0,0.0,23834 SE 248th Pl,Maple Valley,WA 98038,USA
7/2/2014 0:00,250000.0,3,1.75,1200.0,24805.0,1.0,0.0,3.0,1200.0,0.0,1984.0,0.0,10858 SE 200th St,Kent,WA 98031,USA
7/2/2014 0:00,345000.0,5,2.5,2450.0,6994.0,2.0,0.0,3.0,2450.0,0.0,2002.0,0.0,11207 SE 272nd Pl,Kent,WA 98030,USA
7/2/2014 0:00,175000.0,4,2.5,1780.0,6000.0,2.0,0.0,3.0,1780.0,0.0,1991.0,0.0,2401-2499 S 244th St,Des Moines,WA 98198,USA
7/2/2014 0:00,185000.0,5,1.0,1590.0,6700.0,1.5,0.0,3.0,1090.0,500.0,1942.0,1999.0,10626 12th Ave SW,Seattle,WA 98146,USA
7/2/2014 0:00,411000.0,4,2.0,2370.0,76665.0,2.0,0.0,4.0,2370.0,0.0,1978.0,2000.0,35516 44th Ave S,Auburn,WA 98001,USA
7/2/2014 0:00,690000.0,3,1.5,1760.0,4000.0,2.0,0.0,3.0,1760.0,0.0,1922.0,2008.0,2314 10th Ave E,Seattle,WA 98102,USA
7/2/2014 0:00,265000.0,4,3.0,1940.0,8170.0,1.0,0.0,4.0,1940.0,0.0,1948.0,0.0,15022 25th Ave NE,Shoreline,WA 98155,USA
7/2/2014 0:00,720000.0,4,3.0,3550.0,12327.0,1.5,0.0,4.0,2180.0,1370.0,1990.0,0.0,17325 102nd Ave NE,Bothell,WA 98011,USA
7/2/2014 0:00,256000.0,4,2.5,2050.0,5787.0,2.0,0.0,3.0,2050.0,0.0,2002.0,0.0,1327 S 277th Pl,Des Moines,WA 98198,USA
7/2/2014 0:00,255000.0,4,2.25,1680.0,3179.0,2.0,0.0,3.0,1680.0,0.0,2002.0,0.0,11631 SE 308th Pl,Auburn,WA 98092,USA
7/2/2014 0:00,540000.0,3,2.25,1320.0,1800.0,2.0,0.0,3.0,1320.0,0.0,1994.0,0.0,3404 E Cherry St,Seattle,WA 98122,USA
7/2/2014 0:00,481015.0,3,2.25,1550.0,5511.0,2.0,0.0,3.0,1550.0,0.0,1987.0,2000.0,10600-10650 117th Pl NE,Kirkland,WA 98033,USA
7/2/2014 0:00,575000.0,3,1.75,2680.0,8625.0,1.0,0.0,5.0,1590.0,1090.0,1974.0,0.0,100 Mt Si Pl NW,Issaquah,WA 98027,USA
7/2/2014 0:00,339950.0,3,2.5,2390.0,34041.0,1.0,0.0,3.0,1840.0,550.0,1984.0,0.0,27622 195th Ave SE,Kent,WA 98042,USA
7/2/2014 0:00,475000.0,4,2.5,2040.0,7260.0,2.0,0.0,4.0,2040.0,0.0,1963.0,0.0,15320 Corliss Pl N,Shoreline,WA 98133,USA
7/2/2014 0:00,732000.0,3,3.75,2670.0,6517.0,2.5,0.0,4.0,2020.0,650.0,1977.0,0.0,3741 Belvidere Ave SW,Seattle,WA 98126,USA
7/2/2014 0:00,860000.0,4,1.75,1880.0,3720.0,1.5,0.0,4.0,1880.0,0.0,1924.0,0.0,15 Raye St,Seattle,WA 98109,USA
7/2/2014 0:00,389000.0,4,1.75,2400.0,7700.0,1.5,0.0,4.0,1500.0,900.0,1927.0,0.0,2148 N 115th St,Seattle,WA 98133,USA
7/2/2014 0:00,645000.0,3,1.75,2270.0,11472.0,1.0,0.0,4.0,1370.0,900.0,1956.0,0.0,10514 14th Ave NW,Seattle,WA 98177,USA
7/2/2014 0:00,475000.0,4,2.5,1850.0,5444.0,2.0,0.0,5.0,1850.0,0.0,1981.0,0.0,13617 135th Ave NE,Kirkland,WA 98034,USA
7/2/2014 0:00,550000.0,4,2.75,2160.0,5005.0,1.0,0.0,3.0,1430.0,730.0,1987.0,2000.0,9417 25th Ave NE,Seattle,WA 98115,USA
7/2/2014 0:00,305000.0,2,1.0,2160.0,12960.0,1.0,0.0,3.0,1360.0,800.0,1968.0,1997.0,14717 58th Ave S,Tukwila,WA 98168,USA
7/2/2014 0:00,782000.0,2,1.5,1570.0,3600.0,1.5,0.0,4.0,1320.0,250.0,1906.0,1990.0,1922 5th Ave W,Seattle,WA 98119,USA
7/2/2014 0:00,545000.0,3,2.0,1340.0,7200.0,1.5,0.0,4.0,1340.0,0.0,1923.0,0.0,4714 54th Ave S,Seattle,WA 98118,USA
7/2/2014 0:00,394500.0,4,2.5,3002.0,6042.0,2.0,0.0,3.0,3002.0,0.0,2004.0,2003.0,11619 SE 200th St,Kent,WA 98031,USA
7/2/2014 0:00,600000.0,5,2.0,2190.0,9072.0,1.0,0.0,5.0,1110.0,1080.0,1965.0,0.0,14314 NE 72nd St,Redmond,WA 98052,USA
7/2/2014 0:00,1300000.0,4,1.75,2610.0,21600.0,1.0,0.0,4.0,2610.0,0.0,1966.0,0.0,1509 85th Ave NE,Clyde Hill,WA 98004,USA
7/2/2014 0:00,300000.0,2,1.0,1010.0,11919.0,1.0,0.0,3.0,1010.0,0.0,1947.0,2012.0,16036 6th Ave NE,Shoreline,WA 98155,USA
7/2/2014 0:00,330000.0,4,2.5,2105.0,6093.0,2.0,0.0,3.0,2105.0,0.0,2003.0,0.0,27631-27699 145th Pl SE,Kent,WA 98042,USA
7/2/2014 0:00,723000.0,4,2.25,2430.0,4748.0,1.5,0.0,3.0,1630.0,800.0,1928.0,1954.0,1503 45th Ave SW,Seattle,WA 98116,USA
7/2/2014 0:00,2271150.0,4,3.25,4040.0,18916.0,1.0,0.0,4.0,4040.0,0.0,1954.0,1979.0,7623 Overlake Dr W,Medina,WA 98039,USA
7/2/2014 0:00,480000.0,5,2.5,2160.0,7737.0,2.0,0.0,3.0,2160.0,0.0,1998.0,2006.0,7001 Autumn Ave SE,Snoqualmie,WA 98065,USA
7/2/2014 0:00,496000.0,2,1.0,900.0,9260.0,1.0,0.0,3.0,900.0,0.0,1946.0,0.0,219 NW 56th St,Seattle,WA 98107,USA
7/2/2014 0:00,625000.0,3,3.0,1820.0,1641.0,3.0,0.0,3.0,1540.0,280.0,2006.0,0.0,10 W Etruria St,Seattle,WA 98119,USA
7/2/2014 0:00,475000.0,4,2.0,2100.0,13468.0,1.0,0.0,5.0,1050.0,1050.0,1962.0,0.0,11719 33rd Pl NE,Seattle,WA 98125,USA
7/2/2014 0:00,275250.0,3,2.25,1520.0,7199.0,2.0,0.0,4.0,1520.0,0.0,1992.0,0.0,23017 SE 281st Ct,Maple Valley,WA 98038,USA
7/2/2014 0:00,253000.0,2,1.0,1310.0,7128.0,1.0,0.0,4.0,940.0,370.0,1980.0,0.0,11414 SE 230th Pl,Kent,WA 98031,USA
7/2/2014 0:00,630000.0,4,2.5,2190.0,9880.0,1.0,0.0,4.0,1410.0,780.0,1979.0,0.0,11607 NE 103rd Pl,Kirkland,WA 98033,USA
7/2/2014 0:00,660500.0,5,2.5,2950.0,5500.0,1.5,0.0,5.0,1720.0,1230.0,1918.0,0.0,2739 31st Ave S,Seattle,WA 98144,USA
7/2/2014 0:00,262000.0,5,1.0,1870.0,7800.0,1.0,0.0,3.0,1580.0,290.0,1962.0,2003.0,903 S 101st St,Seattle,WA 98168,USA
7/2/2014 0:00,2147500.0,3,3.5,4660.0,5500.0,2.0,0.0,5.0,3040.0,1620.0,1909.0,1988.0,2826 10th Ave E,Seattle,WA 98102,USA
7/2/2014 0:00,552000.0,3,2.5,1840.0,9900.0,1.0,0.0,3.0,1840.0,0.0,1978.0,0.0,300 142nd Ave NE,Bellevue,WA 98007,USA
7/2/2014 0:00,1411600.0,2,2.5,3180.0,9400.0,2.0,0.0,5.0,2610.0,570.0,1985.0,0.0,4631 Somerset Ave SE,Bellevue,WA 98006,USA
7/2/2014 0:00,736000.0,2,1.0,1500.0,4000.0,1.0,0.0,3.0,1100.0,400.0,1933.0,0.0,2401-2599 Lorentz Pl N,Seattle,WA 98109,USA
7/2/2014 0:00,355000.0,3,1.75,1730.0,7416.0,1.5,0.0,3.0,1730.0,0.0,1954.0,2005.0,18010 N Park Pl N,Shoreline,WA 98133,USA
7/2/2014 0:00,305000.0,3,1.0,1580.0,7424.0,1.0,0.0,3.0,1010.0,570.0,1962.0,2003.0,12633 SE 158th St,Renton,WA 98058,USA
7/2/2014 0:00,484998.0,4,2.5,1540.0,1870.0,2.0,0.0,3.0,1540.0,0.0,2014.0,0.0,2520 Mulberry Walk NE,Issaquah,WA 98029,USA
7/2/2014 0:00,1054690.0,4,3.5,3390.0,3979.0,2.0,0.0,3.0,2610.0,780.0,2014.0,0.0,3906 W Briarcliff Ln,Seattle,WA 98199,USA
7/2/2014 0:00,334500.0,2,1.5,830.0,1858.0,2.0,0.0,3.0,830.0,0.0,2005.0,0.0,2300 14th Ave S,Seattle,WA 98144,USA
7/2/2014 0:00,475000.0,4,2.75,2620.0,6178.0,2.0,0.0,3.0,2620.0,0.0,2013.0,1923.0,996 SE 12th St,North Bend,WA 98045,USA
7/2/2014 0:00,309780.0,3,2.5,2242.0,4500.0,2.0,0.0,3.0,2242.0,0.0,2014.0,0.0,Bennett Ave SE,Auburn,WA 98092,USA
7/2/2014 0:00,795000.0,4,2.5,2890.0,7798.0,2.0,0.0,3.0,2890.0,0.0,2005.0,0.0,15941 SE Cougar Mountain Way,Bellevue,WA 98006,USA
7/2/2014 0:00,274500.0,3,2.25,1450.0,4050.0,2.0,0.0,3.0,1450.0,0.0,2010.0,0.0,26133 242nd Ave SE,Maple Valley,WA 98038,USA
7/2/2014 0:00,265050.0,2,1.5,800.0,2119.0,2.0,0.0,3.0,800.0,0.0,2008.0,0.0,5257 23rd Ave SW,Seattle,WA 98106,USA
7/2/2014 0:00,567500.0,3,2.5,2280.0,2502.0,2.0,0.0,3.0,1880.0,400.0,2006.0,0.0,561 Mountain View Ln NW,Issaquah,WA 98027,USA
7/2/2014 0:00,915000.0,3,4.5,3850.0,62726.0,2.0,0.0,3.0,3120.0,730.0,2013.0,1923.0,21101-21199 NE 78th St,Redmond,WA 98053,USA
7/3/2014 0:00,285000.0,5,2.5,2270.0,6300.0,2.0,0.0,3.0,2270.0,0.0,1995.0,0.0,12840 SE 307th Pl,Auburn,WA 98092,USA
7/3/2014 0:00,445838.0,3,2.5,2250.0,5692.0,2.0,0.0,3.0,2250.0,0.0,2000.0,0.0,10010 37th Ave SW,Seattle,WA 98146,USA
7/3/2014 0:00,304900.0,4,1.75,2600.0,11325.0,1.0,0.0,4.0,1610.0,990.0,1969.0,0.0,23030 100th Ave SE,Kent,WA 98031,USA
7/3/2014 0:00,940000.0,4,2.0,2490.0,9525.0,2.0,0.0,5.0,2490.0,0.0,1968.0,0.0,4558 91st Ave SE,Mercer Island,WA 98040,USA
7/3/2014 0:00,1127000.0,4,2.5,3160.0,8281.0,2.0,0.0,4.0,3160.0,0.0,1995.0,0.0,709 7th St S,Kirkland,WA 98033,USA
7/3/2014 0:00,835000.0,4,4.25,4930.0,25714.0,2.0,0.0,3.0,4930.0,0.0,2005.0,0.0,32805 145th Pl SE,Auburn,WA 98092,USA
7/3/2014 0:00,290000.0,3,1.0,1440.0,11250.0,1.0,0.0,3.0,1440.0,0.0,1967.0,2011.0,1901 Shattuck Ave S,Renton,WA 98055,USA
7/3/2014 0:00,250000.0,3,1.75,1770.0,8868.0,1.0,0.0,4.0,1770.0,0.0,1959.0,0.0,1201-1215 O St NE,Auburn,WA 98002,USA
7/3/2014 0:00,342000.0,4,2.5,2300.0,6448.0,2.0,0.0,3.0,2300.0,0.0,2001.0,0.0,24612 102nd Pl SE,Kent,WA 98030,USA
7/3/2014 0:00,1012000.0,4,2.5,2980.0,16263.0,2.0,0.0,3.0,2980.0,0.0,1989.0,0.0,6410 141st Ave SE,Bellevue,WA 98006,USA
7/3/2014 0:00,400000.0,4,2.25,2230.0,7200.0,1.0,0.0,4.0,1300.0,930.0,1963.0,0.0,2357 N 187th St,Shoreline,WA 98133,USA
7/3/2014 0:00,312500.0,3,1.75,1830.0,7969.0,1.0,0.0,3.0,930.0,900.0,1950.0,2008.0,306 S 15th St,Renton,WA 98055,USA
